doc_id,region,continent,iso_code,year,session,speaker,speaker_position,ecca_n,ecca_share
VUT_56_2001.txt,East Asia & Pacific,Oceania,VUT,2001,56,Alfred Carlot,UN Representative,5,7.246376811594203
VUT_57_2002.txt,East Asia & Pacific,Oceania,VUT,2002,57,Rialuth Serge Vohor,Deputy Prime Minister,1,1.25
VUT_58_2003.txt,East Asia & Pacific,Oceania,VUT,2003,58,Rialuth Serge Vohor,Deputy Prime Minister,1,1.5384615384615385
VUT_59_2004.txt,East Asia & Pacific,Oceania,VUT,2004,59,Barak Sope MAAUTAMATE,Minister for Foreign Affairs,0,0
VUT_60_2005.txt,East Asia & Pacific,Oceania,VUT,2005,60,Sato Kilman,Deputy Prime Minister,1,0.9433962264150944
VUT_61_2006.txt,East Asia & Pacific,Oceania,VUT,2006,61,Sato KILMAN,Deputy Prime Minister,2,1.9801980198019802
VUT_62_2007.txt,East Asia & Pacific,Oceania,VUT,2007,62,George Andre Wells,Minister for Foreign Affairs,3,4.761904761904762
VUT_63_2008.txt,East Asia & Pacific,Oceania,VUT,2008,63,Kalkot Matas Kelekele,President,4,4.761904761904762
VUT_64_2009.txt,East Asia & Pacific,Oceania,VUT,2009,64,Edward Nipake Natapei,Prime Minister,18,20.224719101123593
VUT_65_2010.txt,East Asia & Pacific,Oceania,VUT,2010,65,Edward Natapei,Prime Minister,11,13.253012048192772
VUT_66_2011.txt,East Asia & Pacific,Oceania,VUT,2011,66,Meltek Sato Kilman Livtunvanu,Prime Minister,10,10.526315789473683
VUT_67_2012.txt,East Asia & Pacific,Oceania,VUT,2012,67,Meltek Sato Kilman Livtunvanu,Prime Minister,7,11.475409836065573
VUT_68_2013.txt,East Asia & Pacific,Oceania,VUT,2013,68,Moana Jacques Kalosil Carcasses,Prime Minister,6,8.21917808219178
VUT_69_2014.txt,East Asia & Pacific,Oceania,VUT,2014,69,Joe Natuman,Prime Minister,12,10.619469026548673
VUT_70_2015.txt,East Asia & Pacific,Oceania,VUT,2015,70,Mr. Meltek Sato Kilman Livtuvanu,Prime minister,18,15.929203539823009
VUT_71_2016.txt,East Asia & Pacific,Oceania,VUT,2016,71,Mr. Charlot Salwai Tabimasmas,Prime Minister,17,16.666666666666664
VUT_72_2017.txt,East Asia & Pacific,Oceania,VUT,2017,72,Mr. Charlot Salwai Tabimasmas,Prime Minister,8,7.6923076923076925
VUT_73_2018.txt,East Asia & Pacific,Oceania,VUT,2018,73,Mr. Charlot Salwai Tabimasmas,Prime Minister,15,19.230769230769234
VUT_74_2019.txt,East Asia & Pacific,Oceania,VUT,2019,74,Mr. Charlot Salwai Tabimasmas,Prime Minister,15,18.29268292682927
VUT_75_2020.txt,East Asia & Pacific,Oceania,VUT,2020,75,Mr. Bob Loughman,Prime Minister,5,5.319148936170213
VUT_76_2021.txt,East Asia & Pacific,Oceania,VUT,2021,76,Bob Loughman,Prime Minister,5,5.434782608695652
VUT_77_2022.txt,East Asia & Pacific,Oceania,VUT,2022,77,Nikenike Vurobaravu,President,17,20.98765432098765
VUT_78_2023.txt,East Asia & Pacific,Oceania,VUT,2023,78,Odo Tevi,Chair of the Delegation,27,22.88135593220339
VUT_79_2024.txt,East Asia & Pacific,Oceania,VUT,2024,79,Charlot Salwai Tabimasmas,Prime Minister,22,27.160493827160494
WSM_40_1985.txt,East Asia & Pacific,Oceania,WSM,1985,40,Mrs. Mauala,NA,0,0
WSM_41_1986.txt,East Asia & Pacific,Oceania,WSM,1986,41,Ms. MAIJALA,NA,0,0
WSM_42_1987.txt,East Asia & Pacific,Oceania,WSM,1987,42,VA'AI KOLONE,Prime Minister,2,1.4492753623188406
WSM_43_1988.txt,East Asia & Pacific,Oceania,WSM,1988,43,TOFILAU ETI ALESANA,Prime Minister,2,1.3793103448275863
WSM_45_1990.txt,East Asia & Pacific,Oceania,WSM,1990,45,ALESAN,NA,2,1.9801980198019802
WSM_46_1991.txt,East Asia & Pacific,Oceania,WSM,1991,46,ALESANA,Prime Minister,1,0.8064516129032258
WSM_48_1993.txt,East Asia & Pacific,Oceania,WSM,1993,48,MR. TOFILAU ETI ALESANA,Prime Minister and Minister for Foreign Affairs,4,3.1746031746031744
WSM_50_1995.txt,East Asia & Pacific,Oceania,WSM,1995,50,Mr. Malielegaoi,Deputy Prime Minister,5,5
WSM_51_1996.txt,East Asia & Pacific,Oceania,WSM,1996,51,Tofilau Eti Alesana,Prime Minister,6,8
WSM_53_1998.txt,East Asia & Pacific,Oceania,WSM,1998,53,Tuiloma Neroni Slade,UN Representative,16,18.6046511627907
WSM_54_1999.txt,East Asia & Pacific,Oceania,WSM,1999,54,Tuilaepa Sailele Malielegaoi,Prime Minister,1,1.098901098901099
WSM_56_2001.txt,East Asia & Pacific,Oceania,WSM,2001,56,Tuilaepa Malielegaoi,Prime Minister,6,7.5
WSM_57_2002.txt,East Asia & Pacific,Oceania,WSM,2002,57,Tuilaepa Sailele Malielegaoi,Prime Minister,3,3.9473684210526314
WSM_58_2003.txt,East Asia & Pacific,Oceania,WSM,2003,58,Sailele Malielegaoi,Prime Minister,0,0
WSM_59_2004.txt,East Asia & Pacific,Oceania,WSM,2004,59,Tuila’epa Sailele MALIELEGAOI,Prime Minister,0,0
WSM_60_2005.txt,East Asia & Pacific,Oceania,WSM,2005,60,Tuilaepa Sailele Malielegaoi,Prime Minister,0,0
WSM_61_2006.txt,East Asia & Pacific,Oceania,WSM,2006,61,Mr. Tuila'epa Sailele MALIELEGAOI,Prime Minister,4,5.333333333333334
WSM_62_2007.txt,East Asia & Pacific,Oceania,WSM,2007,62,Tuilaepa Sailele Malielegaoi,Prime Minister,13,17.105263157894736
WSM_63_2008.txt,East Asia & Pacific,Oceania,WSM,2008,63,Tuilaepa Lupesoliai Sailele Malielegaoi,Prime Minister,13,16.666666666666664
WSM_64_2009.txt,East Asia & Pacific,Oceania,WSM,2009,64,Tuilaepa Lupesoliai Sailele Maliegaoi,Prime Minister,16,17.77777777777778
WSM_65_2010.txt,East Asia & Pacific,Oceania,WSM,2010,65,Tuilaepa Sailele Malielegaoi,Prime Minister,15,20.54794520547945
WSM_66_2011.txt,East Asia & Pacific,Oceania,WSM,2011,66,Tuilaepa Sailele Malielegaoi,Prime Minister,9,12
WSM_67_2012.txt,East Asia & Pacific,Oceania,WSM,2012,67,Tuilaepa Sailele Malielegaoi,Prime Minister,6,6.451612903225806
WSM_68_2013.txt,East Asia & Pacific,Oceania,WSM,2013,68,Tuilaepa Sailele Malielegaoi,Prime Minister,11,18.333333333333332
WSM_69_2014.txt,East Asia & Pacific,Oceania,WSM,2014,69,Tuilaepa Sailele Malielegaoi,Prime Minister,15,11.811023622047244
WSM_70_2015.txt,East Asia & Pacific,Oceania,WSM,2015,70,Mr. Tuilaepa Sailele Malielegaoi,Prime minister,42,39.25233644859813
WSM_71_2016.txt,East Asia & Pacific,Oceania,WSM,2016,71,Mr. Tuilaepa Sailele Malielegaoi,Prime Minister and Minister for Foreign Affairs and Trade,17,17.346938775510203
WSM_72_2017.txt,East Asia & Pacific,Oceania,WSM,2017,72,Mr. Tuilaepa Sailele Malielegaoi,Prime Minister and Minister for Foreign Affairs and Trade,14,13.861386138613863
WSM_73_2018.txt,East Asia & Pacific,Oceania,WSM,2018,73,Mr. Tuilaepa Sailele Malielegaoi,Prime Minister and Minister for Foreign Affairs and Trade,22,23.91304347826087
WSM_74_2019.txt,East Asia & Pacific,Oceania,WSM,2019,74,Mr. Tuilaepa Sailele Malielegaoi,Prime Minister and Minister for Foreign Affairs and Trade,24,24.242424242424242
WSM_75_2020.txt,East Asia & Pacific,Oceania,WSM,2020,75,Mr. Tuilaepa Sailele Malielegaoi,Prime Minister and Minister for Foreign Affairs and Trade,10,11.627906976744185
WSM_76_2021.txt,East Asia & Pacific,Oceania,WSM,2021,76,Fiamē Naomi Mataʻafa,Prime Minister,19,15.2
WSM_77_2022.txt,East Asia & Pacific,Oceania,WSM,2022,77,Fiame Naomi Mataafa,Prime Minister,26,17.687074829931973
WSM_78_2023.txt,East Asia & Pacific,Oceania,WSM,2023,78,Fiame Naomi Mata’afa,Prime Minister,14,16.470588235294116
WSM_79_2024.txt,East Asia & Pacific,Oceania,WSM,2024,79,Fiamē Naomi Mata'afa,Prime Minister,13,19.11764705882353
YEM_40_1985.txt,Middle East & North Africa,Asia,YEM,1985,40,Mr. Al-Eryani,NA,0,0
YEM_41_1986.txt,Middle East & North Africa,Asia,YEM,1986,41,Mr. BASENDWAH,NA,0,0
YEM_42_1987.txt,Middle East & North Africa,Asia,YEM,1987,42,Mr. AL-ERYANY,NA,0,0
YEM_43_1988.txt,Middle East & North Africa,Asia,YEM,1988,43,AL-ERYANI,NA,0,0
YEM_44_1989.txt,Middle East & North Africa,Asia,YEM,1989,44,AL-ER YAN I,NA,0,0
YEM_45_1990.txt,Middle East & North Africa,Asia,YEM,1990,45,AL-DALI,NA,0,0
YEM_46_1991.txt,Middle East & North Africa,Asia,YEM,1991,46,AL-ERYANY,NA,0,0
YEM_47_1992.txt,Middle East & North Africa,Asia,YEM,1992,47,Mr. AL-DALI,NA,0,0
YEM_48_1993.txt,Middle East & North Africa,Asia,YEM,1993,48,Mr. BASENDWAH,NA,0,0
YEM_49_1994.txt,Middle East & North Africa,Asia,YEM,1994,49,Mr. Basendwah,Minister for Foreign Affairs,0,0
YEM_50_1995.txt,Middle East & North Africa,Asia,YEM,1995,50,Mr. Al-Eryani,Deputy Prime Minister,0,0
YEM_51_1996.txt,Middle East & North Africa,Asia,YEM,1996,51,Abdulkarim Al-Eryany,Deputy Prime Minister,0,0
YEM_52_1997.txt,Middle East & North Africa,Asia,YEM,1997,52,Adbulkarim Al-Eryany,Deputy Prime Minister,0,0
YEM_53_1998.txt,Middle East & North Africa,Asia,YEM,1998,53,Abul-Qader Ba-Jammal,Deputy Prime Minister,0,0
YEM_54_1999.txt,Middle East & North Africa,Asia,YEM,1999,54,Abdul-Qader Ba-Jammal,Minister for Foreign Affairs,0,0
YEM_55_2000.txt,Middle East & North Africa,Asia,YEM,2000,55,Abdalla Saleh Al-Ashtal,UN Representative,0,0
YEM_56_2001.txt,Middle East & North Africa,Asia,YEM,2001,56,Abdullah Alsaidi,Minister for Foreign Affairs,0,0
YEM_57_2002.txt,Middle East & North Africa,Asia,YEM,2002,57,Al-Qirbi,Minister for Foreign Affairs,0,0
YEM_58_2003.txt,Middle East & North Africa,Asia,YEM,2003,58,Abubakr A. Al-Qirbi,Minister for Foreign Affairs,0,0
YEM_59_2004.txt,Middle East & North Africa,Asia,YEM,2004,59,Mr. Abubakr AL-QIRBI,Minister for Foreign Affairs,0,0
YEM_60_2005.txt,Middle East & North Africa,Asia,YEM,2005,60,"Abdullah Alsaidi,",UN Representative,0,0
YEM_61_2006.txt,Middle East & North Africa,Asia,YEM,2006,61,Dr.  Abubaker Abdalla AL-QIRBI,Minister for Foreign Affairs,0,0
YEM_62_2007.txt,Middle East & North Africa,Asia,YEM,2007,62,Aboubakr A. Al-Qirbi,Minister for Foreign Affairs,3,4.615384615384616
YEM_63_2008.txt,Middle East & North Africa,Asia,YEM,2008,63,Abubakr Al-Qirbi,Minister for Foreign Affairs,1,1.5873015873015872
YEM_64_2009.txt,Middle East & North Africa,Asia,YEM,2009,64,Abubakr Al-Qirbi,Minister for Foreign Affairs,0,0
YEM_65_2010.txt,Middle East & North Africa,Asia,YEM,2010,65,Abubakr Al Qirbi,Minister for Foreign Affairs,4,5
YEM_66_2011.txt,Middle East & North Africa,Asia,YEM,2011,66,Abubakr A. Al-Qirbi,Minister for Foreign Affairs,1,1.6666666666666667
YEM_67_2012.txt,Middle East & North Africa,Asia,YEM,2012,67,Abdrabuh Mansour,President,0,0
YEM_68_2013.txt,Middle East & North Africa,Asia,YEM,2013,68,Abubakr A. Al-Qirbi,Minister for Foreign Affairs,0,0
YEM_69_2014.txt,Middle East & North Africa,Asia,YEM,2014,69,Jamal Abdullah Al-Sallal,Minister for Foreign Affairs,0,0
YEM_70_2015.txt,Middle East & North Africa,Asia,YEM,2015,70,Mr. Abdrabuh Mansour Hadi Mansour,President,0,0
YEM_71_2016.txt,Middle East & North Africa,Asia,YEM,2016,71,Mr. Abdrabuh Mansour Hadi Mansour,President,0,0
YEM_72_2017.txt,Middle East & North Africa,Asia,YEM,2017,72,Mr. Abdrabuh Mansour Hadi Mansour,President,0,0
YEM_73_2018.txt,Middle East & North Africa,Asia,YEM,2018,73,Mr. Abdrabuh Mansour Hadi Mansour,President,0,0
YEM_74_2019.txt,Middle East & North Africa,Asia,YEM,2019,74,Mr. Mohammed Abdullah Al-Hadhrami,Minister for Foreign Affairs,0,0
YEM_75_2020.txt,Middle East & North Africa,Asia,YEM,2020,75,Mr. Abdrabuh Mansour Hadi Mansour,President,0,0
YEM_76_2021.txt,Middle East & North Africa,Asia,YEM,2021,76,Ahmad Awad bin Mubarak,Minister of Foreign Affairs,0,0
YEM_77_2022.txt,Middle East & North Africa,Asia,YEM,2022,77,Rashad Mohammed Al-Alimi,President,1,1.0526315789473684
YEM_78_2023.txt,Middle East & North Africa,Asia,YEM,2023,78,Rashad Mohammed Al-Alimi,President,2,2.9850746268656714
YEM_79_2024.txt,Middle East & North Africa,Asia,YEM,2024,79,Rashad Mohammed Al-Alimi,President,1,1.7543859649122806
YUG_40_1985.txt,Europe & Central Asia,Europe,YUG,1985,40,Mr. Dizdarevic,NA,0,0
YUG_41_1986.txt,Europe & Central Asia,Europe,YUG,1986,41,Mr. DIZDAKEVIC,NA,0,0
YUG_42_1987.txt,Europe & Central Asia,Europe,YUG,1987,42,ZPAREVIC,NA,0,0
YUG_43_1988.txt,Europe & Central Asia,Europe,YUG,1988,43,LONČAR,NA,0,0
YUG_44_1989.txt,Europe & Central Asia,Europe,YUG,1989,44,Janez Drnovsek,President of the Presidensy,0,0
YUG_45_1990.txt,Europe & Central Asia,Europe,YUG,1990,45,BORISLAV JOVIC,President,0,0
YUG_46_1991.txt,Europe & Central Asia,Europe,YUG,1991,46,LONCAS,NA,0,0
YUG_56_2001.txt,Europe & Central Asia,Europe,YUG,2001,56,Goran Svilanović,Minister for Foreign Affairs,0,0
YUG_57_2002.txt,Europe & Central Asia,Europe,YUG,2002,57,Vojislav Koštunica,President,0,0
YUG_58_2003.txt,Europe & Central Asia,Europe,YUG,2003,58,Svetozar Marović,President,0,0
YUG_59_2004.txt,Europe & Central Asia,Europe,YUG,2004,59,Mr. Vuk Draškovic,Minister for Foreign Affairs,0,0
YUG_60_2005.txt,Europe & Central Asia,Europe,YUG,2005,60,"Vuk Draković,",Minister for Foregn Affairs,0,0
ZAF_49_1994.txt,Sub-Saharan Africa,Africa,ZAF,1994,49,Mr. Nelson Rorihlahla Mandela,President,0,0
ZAF_50_1995.txt,Sub-Saharan Africa,Africa,ZAF,1995,50,Mr. Nzo,Minister for Foreign Affairs,1,0.684931506849315
ZAF_51_1996.txt,Sub-Saharan Africa,Africa,ZAF,1996,51,Alfred B. Nzo,Minister for Foreign Affairs,0,0
ZAF_52_1997.txt,Sub-Saharan Africa,Africa,ZAF,1997,52,Alfred Nzo,Minister for Foreign Affairs,0,0
ZAF_53_1998.txt,Sub-Saharan Africa,Africa,ZAF,1998,53,Nelson Rolihlahla Mandela,President,0,0
ZAF_54_1999.txt,Sub-Saharan Africa,Africa,ZAF,1999,54,Thabo Mbeki,President,0,0
ZAF_55_2000.txt,Sub-Saharan Africa,Africa,ZAF,2000,55,Nkosazana Dlamini-Zuma,Minister for Foreign Affairs,0,0
ZAF_56_2001.txt,Sub-Saharan Africa,Africa,ZAF,2001,56,Thabo Mbeki,President,0,0
ZAF_57_2002.txt,Sub-Saharan Africa,Africa,ZAF,2002,57,Thabo Mbeki,President,0,0
ZAF_58_2003.txt,Sub-Saharan Africa,Africa,ZAF,2003,58,Thabo Mbeki,President,0,0
ZAF_59_2004.txt,Sub-Saharan Africa,Africa,ZAF,2004,59,Mr. Thabo Mbeki,President,0,0
ZAF_60_2005.txt,Sub-Saharan Africa,Africa,ZAF,2005,60,"Thabo Mbeki,",President,0,0
ZAF_61_2006.txt,Sub-Saharan Africa,Africa,ZAF,2006,61,Mr. Thabo Mbeki,President,0,0
ZAF_62_2007.txt,Sub-Saharan Africa,Africa,ZAF,2007,62,Thabo Mbeki,President,16,27.586206896551722
ZAF_63_2008.txt,Sub-Saharan Africa,Africa,ZAF,2008,63,Nkosazana Dlamini Zuma,Minister for Foreign Affairs,7,8.860759493670885
ZAF_64_2009.txt,Sub-Saharan Africa,Africa,ZAF,2009,64,Jacob Zuma,President,8,10.38961038961039
ZAF_65_2010.txt,Sub-Saharan Africa,Africa,ZAF,2010,65,Maite Nkoana-Mashabane,Minister for Foreign Affairs,4,6.557377049180328
ZAF_66_2011.txt,Sub-Saharan Africa,Africa,ZAF,2011,66,Jacob Zuma,President,3,4.285714285714286
ZAF_67_2012.txt,Sub-Saharan Africa,Africa,ZAF,2012,67,Jacob Zuma,President,1,1.1111111111111112
ZAF_68_2013.txt,Sub-Saharan Africa,Africa,ZAF,2013,68,Jacob Zuma,President,0,0
ZAF_69_2014.txt,Sub-Saharan Africa,Africa,ZAF,2014,69,Jacob Zuma,President,0,0
ZAF_70_2015.txt,Sub-Saharan Africa,Africa,ZAF,2015,70,Jacob Zuma,President,4,5
ZAF_72_2017.txt,Sub-Saharan Africa,Africa,ZAF,2017,72,Mr. Jacob Zuma,President,5,6.493506493506493
ZAF_73_2018.txt,Sub-Saharan Africa,Africa,ZAF,2018,73,Mr. Matamela Cyril Ramaphosa,President,1,1.5384615384615385
ZAF_74_2019.txt,Sub-Saharan Africa,Africa,ZAF,2019,74,Mrs. Naledi Pandor,Minister for International Relations and Cooperation,0,0
ZAF_75_2020.txt,Sub-Saharan Africa,Africa,ZAF,2020,75,Mr. Matamela Cyril Ramaphosa,President,3,4.545454545454546
ZAF_76_2021.txt,Sub-Saharan Africa,Africa,ZAF,2021,76,Cyril Ramaphosa,President,5,9.090909090909092
ZAF_77_2022.txt,Sub-Saharan Africa,Africa,ZAF,2022,77,Naledi Pandor,Minister of Foreign Affairs,7,7.865168539325842
ZAF_78_2023.txt,Sub-Saharan Africa,Africa,ZAF,2023,78,Matamela Cyril Ramaphosa,President,8,6.896551724137931
ZAF_79_2024.txt,Sub-Saharan Africa,Africa,ZAF,2024,79,Matamela Cyril Ramaphosa,President,8,8
ZMB_41_1986.txt,Sub-Saharan Africa,Africa,ZMB,1986,41,Mr. MWANANSHIKU,NA,0,0
ZMB_42_1987.txt,Sub-Saharan Africa,Africa,ZMB,1987,42,KENNETH KAUNDA,President,0,0
ZMB_43_1988.txt,Sub-Saharan Africa,Africa,ZMB,1988,43,MWANANSHIKU,NA,0,0
ZMB_44_1989.txt,Sub-Saharan Africa,Africa,ZMB,1989,44,Mrs. MUYONDA,NA,0,0
ZMB_45_1990.txt,Sub-Saharan Africa,Africa,ZMB,1990,45,MWANANSHIKU,NA,0,0
ZMB_46_1991.txt,Sub-Saharan Africa,Africa,ZMB,1991,46,WONANI,NA,1,0.9900990099009901
ZMB_49_1994.txt,Sub-Saharan Africa,Africa,ZMB,1994,49,Mr. Mushota,Minister for Foreign Affairs,0,0
ZMB_50_1995.txt,Sub-Saharan Africa,Africa,ZMB,1995,50,Mr. Tembo,Minister for Foreign Affairs,0,0
ZMB_51_1996.txt,Sub-Saharan Africa,Africa,ZMB,1996,51,Peter Kasanda,UN Representative,0,0
ZMB_52_1997.txt,Sub-Saharan Africa,Africa,ZMB,1997,52,Amusaa K. Mwanamwambwa,Minister for Foreign Affairs,0,0
ZMB_53_1998.txt,Sub-Saharan Africa,Africa,ZMB,1998,53,Keli Walubita,Minister for Foreign Affairs,1,1
ZMB_54_1999.txt,Sub-Saharan Africa,Africa,ZMB,1999,54,Frederick Chiluba,President,0,0
ZMB_56_2001.txt,Sub-Saharan Africa,Africa,ZMB,2001,56,Frederick Chiluba,President,0,0
ZMB_57_2002.txt,Sub-Saharan Africa,Africa,ZMB,2002,57,Levy Patrick Mwanawasa,President,1,1.694915254237288
ZMB_58_2003.txt,Sub-Saharan Africa,Africa,ZMB,2003,58,Kalombo Mwansa,Minister for Foreign Affairs,0,0
ZMB_59_2004.txt,Sub-Saharan Africa,Africa,ZMB,2004,59,Mr. Levy Patrick Mwanawasa,President,0,0
ZMB_60_2005.txt,Sub-Saharan Africa,Africa,ZMB,2005,60,Levy Patrick Mwanawasa,President,0,0
ZMB_61_2006.txt,Sub-Saharan Africa,Africa,ZMB,2006,61,Dr. Kalombo MWANSA,UN Representative,0,0
ZMB_62_2007.txt,Sub-Saharan Africa,Africa,ZMB,2007,62,Levy Patrick Mwanawasa,President,16,18.823529411764707
ZMB_63_2008.txt,Sub-Saharan Africa,Africa,ZMB,2008,63,Kabinga Jacus Pande,Minister for Foreign Affairs,2,3.0303030303030303
ZMB_64_2009.txt,Sub-Saharan Africa,Africa,ZMB,2009,64,Rupiah Bwezani Banda,President,11,12.790697674418606
ZMB_65_2010.txt,Sub-Saharan Africa,Africa,ZMB,2010,65,Kalombo Mwansa,Deputy Prime Minister,3,5.660377358490567
ZMB_66_2011.txt,Sub-Saharan Africa,Africa,ZMB,2011,66,Lucy Mungoma,Minister for Foreign Affairs,9,10.588235294117647
ZMB_67_2012.txt,Sub-Saharan Africa,Africa,ZMB,2012,67,Michael Chilufya Sata,President,0,0
ZMB_68_2013.txt,Sub-Saharan Africa,Africa,ZMB,2013,68,Michael Chilufya Sata,President,0,0
ZMB_69_2014.txt,Sub-Saharan Africa,Africa,ZMB,2014,69,Harry Kalaba,Minister for Foreign Affairs,2,3.7735849056603774
ZMB_70_2015.txt,Sub-Saharan Africa,Africa,ZMB,2015,70,Mr. Edgar Chagwa Lungu,President,2,2.380952380952381
ZMB_71_2016.txt,Sub-Saharan Africa,Africa,ZMB,2016,71,Mr. Edgar Chagwa Lungu,President,7,8.433734939759036
ZMB_72_2017.txt,Sub-Saharan Africa,Africa,ZMB,2017,72,Mr. Edgar Chagwa Lungu,President,9,14.516129032258066
ZMB_73_2018.txt,Sub-Saharan Africa,Africa,ZMB,2018,73,Mr. Edgar Chagwa Lungu,President,1,1.6666666666666667
ZMB_74_2019.txt,Sub-Saharan Africa,Africa,ZMB,2019,74,Mr. Edgar Chagwa Lungu,President,8,10.95890410958904
ZMB_75_2020.txt,Sub-Saharan Africa,Africa,ZMB,2020,75,Mr. Edgar Chagwa Lungu,President,0,0
ZMB_76_2021.txt,Sub-Saharan Africa,Africa,ZMB,2021,76,Hakainde Hichilema,President,3,3.488372093023256
ZMB_77_2022.txt,Sub-Saharan Africa,Africa,ZMB,2022,77,Hakainde Hichilema,President,10,10.989010989010989
ZMB_78_2023.txt,Sub-Saharan Africa,Africa,ZMB,2023,78,Stanley Kakubo,Minister of Foreign Affairs,5,5.747126436781609
ZMB_79_2024.txt,Sub-Saharan Africa,Africa,ZMB,2024,79,Mulambo Hamakuni Haimbe,Minister of Foreign Affairs,7,8.641975308641975
ZWE_40_1985.txt,Sub-Saharan Africa,Africa,ZWE,1985,40,Mr. Mangwende,NA,1,0.5208333333333333
ZWE_41_1986.txt,Sub-Saharan Africa,Africa,ZWE,1986,41,Mr. MUGABE,Prime Minister,0,0
ZWE_42_1987.txt,Sub-Saharan Africa,Africa,ZWE,1987,42,MANGWENDE,NA,0,0
ZWE_43_1988.txt,Sub-Saharan Africa,Africa,ZWE,1988,43,ROBERT G. MUGABE,President,1,0.6802721088435374
ZWE_44_1989.txt,Sub-Saharan Africa,Africa,ZWE,1989,44,Shamuyarira,NA,2,1.1299435028248588
ZWE_45_1990.txt,Sub-Saharan Africa,Africa,ZWE,1990,45,MUGABE,President,0,0
ZWE_46_1991.txt,Sub-Saharan Africa,Africa,ZWE,1991,46,ROBERT GABRIEL MUGABE,President,0,0
ZWE_47_1992.txt,Sub-Saharan Africa,Africa,ZWE,1992,47,Mr. SHAMUYARIRA,NA,0,0
ZWE_48_1993.txt,Sub-Saharan Africa,Africa,ZWE,1993,48,MR. ROBERT G. MUGABE,President,0,0
ZWE_49_1994.txt,Sub-Saharan Africa,Africa,ZWE,1994,49,Mr. Shamuyarira,Minister for Foreign Affairs,0,0
ZWE_51_1996.txt,Sub-Saharan Africa,Africa,ZWE,1996,51,Stanislaus Mudenge,Minister for Foreign Affairs,1,0.8695652173913043
ZWE_52_1997.txt,Sub-Saharan Africa,Africa,ZWE,1997,52,Robert G. Mugabe,President,0,0
ZWE_53_1998.txt,Sub-Saharan Africa,Africa,ZWE,1998,53,Isack Mudenge,Minister for Foreign Affairs,0,0
ZWE_54_1999.txt,Sub-Saharan Africa,Africa,ZWE,1999,54,Robert Mugabe,President,0,0
ZWE_55_2000.txt,Sub-Saharan Africa,Africa,ZWE,2000,55,Stanislaus Mudenge,Minister for Foreign Affairs,0,0
ZWE_56_2001.txt,Sub-Saharan Africa,Africa,ZWE,2001,56,Stanislaus Mudenge,Minister for Foreign Affairs,0,0
ZWE_57_2002.txt,Sub-Saharan Africa,Africa,ZWE,2002,57,Robert Mugabe,President,0,0
ZWE_58_2003.txt,Sub-Saharan Africa,Africa,ZWE,2003,58,Robert Mugabe,President,0,0
ZWE_59_2004.txt,Sub-Saharan Africa,Africa,ZWE,2004,59,Mr. Robert Mugabe,President,0,0
ZWE_60_2005.txt,Sub-Saharan Africa,Africa,ZWE,2005,60,Robert Gabriel Mugabe,President,0,0
ZWE_61_2006.txt,Sub-Saharan Africa,Africa,ZWE,2006,61,Mr. Robert Gabriel Mugabe,President,0,0
